nba_id,last_name,first_name,team
203518,Abrines, Alex,OKC
1629121,Adams, Jaylen,ATL
203500,Adams, Steven,OKC
1628389,Adebayo, Bam,MIA
1629061,Adel, Deng,TOR
201582,Ajinca, Alexis,NOP
1629152,Akoon-Purcell, DeVaughn,DEN
200746,Aldridge, LaMarcus,SAS
1628576,Alford, Bryce,OKC
1628959,Alkins, Rawle,CHI
1628960,Allen, Grayson,UTA
1628386,Allen, Jarrett,BKN
1628443,Allen, Kadeem,NYK
202730,Allen, Lavoy,WAS
202329,Aminu, Al-Farouq,POR
1626147,Anderson, Justin,ATL
203937,Anderson, Kyle,MEM
201583,Anderson, Ryan,PHX
1629132,Angola-Rodas, Braian,ORL
1628387,Anigbogu, Ike,IND
203507,Antetokounmpo, Giannis,MIL
1628961,Antetokounmpo, Kostas,DAL
2546,Anthony, Carmelo,HOU
1628384,Anunoby, OG,TOR
1627853,Arcidiacono, Ryan,CHI
2772,Ariza, Trevor,PHX
201589,Arthur, Darrell,PHX
1628503,Artis, Jamel,SAC
201600,Asik, Omer,CHI
201571,Augustin, D.J.,ORL
1627649,Austin, Brandon,SAC
1629028,Ayton, Deandre,PHX
1628407,Bacon, Dwayne,CHA
1628963,Bagley III, Marvin,SAC
1627758,Baker, Ron,NYK
1627735,Baldwin IV, Wade,POR
1628366,Ball, Lonzo,LAL
1628964,Bamba, Mohamed,ORL
200826,Barea, J.J.,DAL
1628965,Barford, Jaylen,CHA
203084,Barnes, Harrison,DAL
203115,Barton, Will,DEN
1628966,Bates-Diop, Keita,MIN
201587,Batum, Nicolas,CHA
201573,Bayless, Jerryd,PHI
203382,Baynes, Aron,BOS
203145,Bazemore, Kent,ATL
203078,Beal, Bradley,WAS
1627736,Beasley, Malik,DEN
201563,Beasley, Michael,LAL
201158,Belinelli, Marco,SAS
1628395,Bell, Jordan,GSW
1627761,Bembry, DeAndre',ATL
1627733,Bender, Dragan,PHX
1629137,Berry II, Joel,LAL
202722,Bertans, Davis,SAS
201976,Beverley, Patrick,LAC
1629167,Bibbs, Justin,BOS
203920,Birch, Khem,ORL
1628444,Bird, Jabari,BOS
202687,Biyombo, Bismack,CHA
202357,Bjelica, Nemanja,SAC
1628469,Blakeney, Antonio,CHI
202339,Bledsoe, Eric,MIL
1628417,Blossomgame, Jaron,SAS
1629129,Bluiett, Trevon,NOP
203992,Bogdanovic, Bogdan,SAC
202711,Bogdanovic, Bojan,IND
1628413,Bolden, Jonah,PHI
1629067,Bonga, Isaac,LAL
1626164,Booker, Devin,PHX
1628449,Boucher, Chris,TOR
202340,Bradley, Avery,LAC
1628396,Bradley, Tony,UTA
1628969,Bridges, Mikal,PHX
1628970,Bridges, Miles,CHA
1628515,Briscoe, Isaiah,ORL
1629151,Broekhoff, Ryan,DAL
1627763,Brogdon, Malcolm,MIL
1628415,Brooks, Dillon,MEM
202705,Brooks, MarShon,MEM
1626148,Brown, Anthony,PHI
1628971,Brown, Bruce,DET
1627759,Brown, Jaylen,BOS
203485,Brown, Lorenzo,TOR
1628425,Brown, Sterling,MIL
1628972,Brown Jr., Troy,WAS
1628973,Brunson, Jalen,DAL
1628418,Bryant, Thomas,WAS
203493,Bullock, Reggie,DET
203504,Burke, Trey,NYK
202692,Burks, Alec,UTA
1629126,Burton, Deonte,OKC
202710,Butler, Jimmy,MIN
203998,Caboclo, Bruno,HOU
101181,Calderon, Jose,DET
203484,Caldwell-Pope, Kentavious,LAL
203477,Canaan, Isaiah,PHX
203991,Capela, Clint,HOU
201960,Carroll, DeMarre,BKN
1629050,Carroll, Jeffrey,LAL
1628975,Carter, Jevon,MEM
1713,Carter, Vince,ATL
1628976,Carter Jr., Wendell,CHI
203487,Carter-Williams, Michael,HOU
1627936,Caruso, Alex,LAL
201956,Casspi, Omri,MEM
1626161,Cauley-Stein, Willie,SAC
1628505,Caupain, Troy,ORL
1628463,Cavanaugh, Tyler,UTA
201596,Chalmers, Mario,MEM
2199,Chandler, Tyson,PHX
201163,Chandler, Wilson,PHI
1629147,Chealey, Joe,CHA
1629185,Chiozza, Chris,WAS
1627737,Chriss, Marquese,HOU
1629109,Clark, Gary,HOU
203546,Clark, Ian,NOP
203903,Clarkson, Jordan,CLE
1628499,Cleveland, Antonius,CHI
1628381,Collins, John,ATL
1628380,Collins, Zach,POR
1627858,Collinsworth, Kyle,TOR
201954,Collison, Darren,IND
1629045,Colson, Bonzie,CLE
201144,Conley, Mike,MEM
1626192,Connaughton, Pat,MIL
1626188,Cook, Quinn,GSW
202326,Cousins, DeMarcus,GSW
1627766,Cousins, Isaiah,UTA
203496,Covington, Robert,PHI
203459,Crabbe, Allen,BKN
1628470,Craig, Torrey,DEN
1629156,Crawford, Markel,MEM
203109,Crowder, Jae,UTA
201967,Cunningham, Dante,SAS
203552,Curry, Seth,POR
201939,Curry, Stephen,GSW
203584,Daniels, Troy,PHX
203076,Davis, Anthony,NOP
1629195,Davis, Devin,ORL
202334,Davis, Ed,BKN
1629093,Davis, Tyler,OKC
201942,DeRozan, DeMar,SAS
203473,Dedmon, Dewayne,ATL
1626155,Dekker, Sam,CLE
1629116,Delgado, Angel,LAC
203521,Dellavedova, Matthew,MIL
2736,Deng, Luol,MIN
1629094,Derrickson, Marcus,GSW
1628978,DiVincenzo, Donte,MIL
1627767,Diallo, Cheick,NOP
1628977,Diallo, Hamidou,OKC
203476,Dieng, Gorgui,MIN
1629142,Ding, Yanyuhang,DAL
203915,Dinwiddie, Spencer,BKN
1629029,Doncic, Luka,DAL
1628416,Dorsey, Tyler,ATL
1628422,Dotson, Damyean,NYK
1628408,Dozier, PJ,BOS
201609,Dragic, Goran,MIA
203083,Drummond, Andre,DET
201162,Dudley, Jared,BKN
1627739,Dunn, Kris,CHI
201142,Durant, Kevin,GSW
1628979,Duval, Trevon,MIL
1629053,Edwards, Vincent,HOU
1627740,Ellenson, Henry,DET
201961,Ellington, Wayne,MIA
203954,Embiid, Joel,PHI
203516,Ennis III, James,HOU
1629234,Eubanks, Drew,SAS
1628980,Evans, Jacob,GSW
1628393,Evans, Jawun,LAC
1629037,Evans, Keenan,DET
201936,Evans, Tyreke,IND
203957,Exum, Dante,UTA
202702,Faried, Kenneth,BKN
202324,Favors, Derrick,UTA
1627770,Felder, Kay,TOR
1626245,Felicio, Cristiano,CHI
101109,Felton, Raymond,OKC
1628390,Ferguson, Terrance,OKC
1627812,Ferrell, Yogi,SAC
1627827,Finney-Smith, Dorian,DAL
1627854,Forbes, Bryn,SAS
203095,Fournier, Evan,ORL
1628368,Fox, De'Aaron,SAC
204025,Frazier, Tim,MIL
1628982,Frazier Jr., Melvin,ORL
101112,Frye, Channing,CLE
1628365,Fultz, Markelle,PHI
1629117,Gabriel, Wenyen,SAC
203583,Gaddy, Abdul,OKC
201568,Gallinari, Danilo,LAC
204038,Galloway, Langston,DET
201188,Gasol, Marc,MEM
2200,Gasol, Pau,SAS
1629232,Gates, Kaiser,CHI
200752,Gay, Rudy,SAS
202331,George, Paul,OKC
1627875,Georges-Hunt, Marcus,BOS
201959,Gibson, Taj,MIN
1628385,Giles III, Harry,SAC
1628983,Gilgeous-Alexander, Shai,LAC
203497,Gobert, Rudy,UTA
1629164,Goodwin, Brandon,MEM
203932,Gordon, Aaron,ORL
201569,Gordon, Eric,HOU
101162,Gortat, Marcin,LAC
1628984,Graham, Devonte',CHA
1626203,Graham, Treveon,BKN
203924,Grant, Jerami,OKC
1626170,Grant, Jerian,ORL
1629154,Gray, Rob,HOU
201980,Green, Danny,TOR
203110,Green, Draymond,GSW
203629,Green, Garlon,NOP
101123,Green, Gerald,HOU
203210,Green, JaMychal,MEM
201145,Green, Jeff,WAS
201933,Griffin, Blake,DET
1629036,Haas, Isaac,UTA
1627772,Hamilton, Daniel,ATL
1629148,Hamilton, Johnny,DET
203501,Hardaway Jr., Tim,NYK
201935,Harden, James,HOU
203090,Harkless, Maurice,POR
1626149,Harrell, Montrezl,LAC
2734,Harris, Devin,DAL
203914,Harris, Gary,DEN
203925,Harris, Joe,BKN
202699,Harris, Tobias,LAC
1626150,Harrison, Andrew,MEM
1627885,Harrison, Shaquille,PHX
1628404,Hart, Josh,LAL
1628392,Hartenstein, Isaiah,HOU
2617,Haslem, Udonis,MIA
202330,Hayward, Gordon,BOS
203687,Hearn, Reggie,DET
203089,Henson, John,MIL
1627823,Hernangomez, Juancho,DEN
1626195,Hernangomez, Willy,CHA
1626209,Hezonja, Mario,NYK
1628439,Hicks, Isaiah,NYK
1627741,Hield, Buddy,SAC
2403,Nene,,HOU
201588,Hill, George,CLE
203524,Hill, Solomon,NOP
1628988,Holiday, Aaron,IND
201950,Holiday, Jrue,NOP
203200,Holiday, Justin,CHI
204066,Holland, John,CLE
1626178,Hollis-Jefferson, Rondae,BKN
1626158,Holmes, Richaun,PHX
203918,Hood, Rodney,CLE
201143,Horford, Al,BOS
1627863,House, Danuel,GSW
2730,Howard, Dwight,WAS
1628989,Huerter, Kevin,ATL
1626154,Hunter, RJ,ATL
1628990,Hutchison, Chandler,CHI
201586,Ibaka, Serge,TOR
2738,Iguodala, Andre,GSW
101141,Ilyasova, Ersan,MIL
204060,Ingles, Joe,UTA
1627742,Ingram, Brandon,LAL
202681,Irving, Kyrie,BOS
1628371,Isaac, Jonathan,ORL
1628411,Iwundu, Wes,ORL
101127,Jack, Jarrett,NOP
1627743,Jackson, Demetrius,PHI
1628402,Jackson, Frank,NOP
1628367,Jackson, Josh,PHX
1628382,Jackson, Justin,SAC
202704,Jackson, Reggie,DET
1628991,Jackson Jr., Jaren,MEM
2544,James, LeBron,LAL
1628518,Jefferson, Amile,ORL
201973,Jerebko, Jonas,GSW
1628993,Johnson, Alize,IND
101161,Johnson, Amir,PHI
1629168,Johnson, BJ,ORL
201949,Johnson, James,MIA
203910,Johnson, Nick,SAS
204179,Johnson, Omari,IND
1626169,Johnson, Stanley,DET
204020,Johnson, Tyler,MIA
202325,Johnson, Wesley,LAC
203130,Johnson-Odom, Darius,MIN
203999,Jokic, Nikola,DEN
1627745,Jones, Damian,GSW
1627883,Jones, Jalen,DAL
1626145,Jones, Tyus,MIN
1627884,Jones Jr., Derrick,MIA
201599,Jordan, DeAndre,DAL
202709,Joseph, Cory,IND
1626163,Kaminsky, Frank,CHA
1629226,Kane, Ismaila,MEM
202683,Kanter, Enes,NYK
1629186,Kendley, Tiwian,WAS
1628379,Kennard, Luke,DET
203077,Kidd-Gilchrist, Michael,CHA
1628994,King, George,PHX
1628467,Kleber, Maxi,DAL
202688,Knight, Brandon,HOU
1628995,Knox, Kevin,NYK
1627788,Korkmaz, Furkan,PHI
1628436,Kornet, Luke,NYK
2594,Korver, Kyle,CLE
201585,Koufos, Kosta,SAC
1629066,Kurucs, Rodions,BKN
1628398,Kuzma, Kyle,LAL
203897,LaVine, Zach,CHI
1627746,Labissiere, Skal,SAC
203087,Lamb, Jeremy,CHA
1627774,Layman, Jake,POR
1627747,LeVert, Caris,BKN
1628388,Leaf, TJ,IND
201584,Lee, Courtney,NYK
1627814,Lee, Damion,GSW
1629159,Lee, Marcus,MIA
1627215,Lemon Jr., Walter,BOS
203458,Len, Alex,ATL
202695,Leonard, Kawhi,TOR
203086,Leonard, Meyers,POR
202720,Leuer, Jon,DET
203081,Lillard, Damian,POR
202391,Lin, Jeremy,ATL
2733,Livingston, Shaun,GSW
1629155,Lofton, Zach,DET
1626172,Looney, Kevon,GSW
201572,Lopez, Brook,MIL
201577,Lopez, Robin,CHI
201567,Love, Kevin,CLE
200768,Lowry, Kyle,TOR
1628070,Loyd, Jordan,TOR
203564,Lucas, Kalin,SAC
1627789,Luwawu-Cabarrot, Timothe,OKC
1628399,Lydon, Tyler,DEN
1629131,Lyles, Jairus,UTA
1626168,Lyles, Trey,DEN
202714,Mack, Shelvin,MEM
1629133,Macon, Daryl,DAL
1629122,Macura, J.P.,CHA
101133,Mahinmi, Ian,WAS
1627748,Maker, Thon,MIL
1626246,Marjanovic, Boban,LAC
1628374,Markkanen, Lauri,CHI
1626185,Martin, Jarell,ORL
1628412,Mason, Frank,SAC
1628999,Maten, Yante,MIA
202083,Matthews, Wesley,DAL
201601,Mbah a Moute, Luc,LAC
1627775,McCaw, Patrick,GSW
203468,McCollum, CJ,POR
204456,McConnell, T.J.,PHI
1629000,McCoy, Brandon,NOP
1626191,McCullough, Chris,DET
203909,McDaniels, KJ,OKC
203926,McDermott, Doug,IND
201580,McGee, JaVale,LAL
203585,McGruder, Rodney,MIA
1628035,McKinnie, Alfonzo,GSW
1629162,McLaughlin, Jordan,BKN
203463,McLemore, Ben,SAC
203895,McRae, Jordan,WAS
201975,Meeks, Jodie,WAS
1626257,Mejri, Salah,DAL
1629001,Melton, De'Anthony,PHX
1629002,Metu, Chimezie,SAS
203114,Middleton, Khris,MIL
101139,Miles, CJ,TOR
203121,Miller, Darius,NOP
1629149,Miller-McIntyre, Codi,DAL
201988,Mills, Patty,SAS
200794,Millsap, Paul,DEN
1629003,Milton, Shake,PHI
202703,Mirotic, Nikola,NOP
1628378,Mitchell, Donovan,UTA
1628513,Mitrou-Long, Naz,UTA
1628370,Monk, Malik,CHA
202328,Monroe, Greg,TOR
1628500,Moore, Ben,IND
1629078,Moore, Doral,MEM
202734,Moore, E'Twaun,NOP
203961,Moreland, Eric,TOR
202721,Morris, Darius,NOP
1628537,Morris, Jaylen,MIL
202694,Morris, Marcus,BOS
202693,Morris, Markieff,WAS
1628420,Morris, Monte,DEN
1628405,Motley, Johnathan,LAC
202389,Mozgov, Timofey,ORL
1626144,Mudiay, Emmanuel,NYK
203498,Muhammad, Shabazz,MIL
1627749,Murray, Dejounte,SAS
1627750,Murray, Jamal,DEN
1629058,Musa, Dzanan,BKN
203488,Muscala, Mike,PHI
1629004,Mykhailiuk, Svi,LAL
1627846,Nader, Abdel,OKC
1626204,Nance Jr., Larry,CLE
203894,Napier, Shabazz,BKN
203526,Neto, Raul,UTA
1629005,Newman, Malik,MIA
1627777,Niang, Georges,UTA
201149,Noah, Joakim,NYK
203457,Noel, Nerlens,OKC
1717,Nowitzki, Dirk,DAL
1628373,Ntilikina, Frank,NYK
1629134,Nunn, Kendrick,GSW
203263,Nunnally, James,MIN
203994,Nurkic, Jusuf,POR
1628021,Nwaba, David,CLE
1626220,O'Neale, Royce,UTA
203124,O'Quinn, Kyle,IND
1628400,Ojeleye, Semi,BOS
2731,Okafor, Emeka,PHI
1626143,Okafor, Jahlil,NOP
1629059,Okobo, Elie,PHX
1629006,Okogie, Josh,MIN
203506,Oladipo, Victor,IND
1628419,Oliver, Cameron,POR
203482,Olynyk, Kelly,MIA
1629245,Omot, Nuni,BKN
1627778,Onuaku, Chinanu,POR
1626224,Osman, Cedi,CLE
1626162,Oubre Jr., Kelly,WAS
2585,Pachulia, Zaza,DET
203953,Parker, Jabari,CHI
2225,Parker, Tony,CHA
202718,Parsons, Chandler,MEM
202335,Patterson, Patrick,OKC
1628383,Patton, Justin,MIN
101108,Paul, Chris,HOU
1626166,Payne, Cameron,CHI
203901,Payton, Elfrid,NOP
1627780,Payton II, Gary,POR
203658,Pelle, Norvel,PHI
1629033,Pinson, Theo,BKN
203486,Plumlee, Mason,DEN
203101,Plumlee, Miles,ATL
1627751,Poeltl, Jakob,SAS
202347,Pondexter, Quincy,SAS
1629008,Porter Jr., Michael,DEN
203490,Porter Jr., Otto,WAS
1626171,Portis, Bobby,CHI
204001,Porzingis, Kristaps,NYK
203939,Powell, Dwight,DAL
1626181,Powell, Norman,TOR
1627816,Poythress, Alex,ATL
1629009,Preston, Billy,CLE
1627752,Prince, Taurean,ATL
1627753,Zhou Qi,,HOU
1628397,Rabb, Ivan,MEM
1626184,Randle, Chasson,WAS
203944,Randle, Julius,NOP
1626260,Randolph, Levi,CLE
2216,Randolph, Zach,SAC
200755,Redick, JJ,PHI
1628432,Reed, Davon,PHX
1629244,Reynolds, Cameron,SAC
1626196,Richardson, Josh,MIA
1627781,Richardson, Malachi,TOR
203085,Rivers, Austin,WAS
203460,Roberson, Andre,OKC
1629166,Roberson, Jeff,BOS
1628421,Robinson, Devin,WAS
1629130,Robinson, Duncan,MIA
1629010,Robinson, Jerome,LAC
1629011,Robinson, Mitchell,NYK
203080,Robinson, Thomas,ATL
203922,Robinson III, Glenn,DET
1629184,Rodriguez, Desi,LAC
200765,Rondo, Rajon,LAL
201565,Rose, Derrick,MIN
203082,Ross, Terrence,ORL
1626179,Rozier, Terry,BOS
201937,Rubio, Ricky,UTA
1626156,Russell, D'Angelo,BKN
1627734,Sabonis, Domantas,IND
203960,Sampson, JaKarr,CHI
203967,Saric, Dario,PHI
203107,Satoransky, Tomas,WAS
203471,Schroder, Dennis,OKC
203118,Scott, Mike,LAC
200757,Sefolosha, Thabo,UTA
1627782,Selden, Wayne,MEM
1629012,Sexton, Collin,CLE
1629013,Shamet, Landry,PHI
202697,Shumpert, Iman,SAC
1627783,Siakam, Pascal,TOR
202918,Silas, Xavier,DEN
1627732,Simmons, Ben,PHI
203613,Simmons, Jonathon,ORL
1628424,Simmons, Kobi,CLE
1629014,Simons, Anfernee,POR
202388,Sloan, Donald,DEN
203935,Smart, Marcus,BOS
202397,Smith, Ish,DET
2747,Smith, JR,CLE
201160,Smith, Jason,WAS
1629146,Smith, Zach,CHA
1629015,Smith, Zhaire,PHI
1628372,Smith Jr., Dennis,DAL
203503,Snell, Tony,MIL
204076,Solomon, Richard,OKC
1629034,Spalding, Ray,DAL
1629016,Spellman, Omari,ATL
1629236,Stark, Jonathan,MIN
203917,Stauskas, Nik,POR
202362,Stephenson, Lance,LAL
1629136,Stewart, Elijah,IND
203950,Stokes, Jarnell,MIA
1628410,Sumner, Edmond,IND
1628403,Swanigan, Caleb,POR
1628369,Tatum, Jayson,BOS
1627819,Taylor, Isaiah,CLE
201952,Teague, Jeff,MIN
203104,Teague, Marquis,MEM
202066,Temple, Garrett,MEM
1628462,Teodosic, Milos,LAC
1629123,Terrell, Jared,MIN
1629150,Terry, Emanuel,DEN
1628464,Theis, Daniel,BOS
202738,Thomas, Isaiah,DEN
1629017,Thomas, Khyri,DET
202498,Thomas, Lance,NYK
202691,Thompson, Klay,GSW
202684,Thompson, Tristan,CLE
1628414,Thornwell, Sindarius,LAC
201229,Tolliver, Anthony,MIN
1626157,Towns, Karl-Anthony,MIN
1629018,Trent Jr., Gary,POR
1629019,Trier, Allonzo,NYK
200782,Tucker, PJ,HOU
202323,Turner, Evan,POR
1626167,Turner, Myles,IND
202327,Udoh, Ekpe,UTA
1627755,Ulis, Tyler,GSW
202685,Valanciunas, Jonas,TOR
1627756,Valentine, Denzel,CHI
1627832,VanVleet, Fred,TOR
1629020,Vanderbilt, Jarred,DEN
203943,Vonleh, Noah,NYK
202696,Vucevic, Nikola,ORL
2548,Wade, Dwyane,MIA
1629021,Wagner, Moritz,LAL
203079,Waiters, Dion,MIA
202689,Walker, Kemba,CHA
1629246,Walker, Tyrius,NYK
1629022,Walker IV, Lonnie,SAS
202322,Wall, John,WAS
1627820,Wallace, Tyrone,LAC
1628476,Walton Jr., Derrick,CHI
202954,Wanamaker, Brad,BOS
203933,Warren, TJ,PHX
1629139,Watanabe, Yuta,MEM
204037,Wear, Travis,LAL
1627362,Weber, Briante,MIA
1629118,Welsh, Thomas,DEN
201566,Westbrook, Russell,OKC
1628401,White, Derrick,SAS
1627855,White, Okaro,SAS
202355,Whiteside, Hassan,MIA
203952,Wiggins, Andrew,MIN
203912,Wilcox, CJ,IND
1629145,Wilkins, Isaiah,CHA
1626210,Williams, Alan,BKN
203710,Williams, C.J.,MIN
1629140,Williams, Johnathan,LAL
1629026,Williams, Kenrich,NOP
101150,Williams, Lou,LAC
101107,Williams, Marvin,CHA
1627786,Williams, Troy,NOP
1629057,Williams III, Robert,BOS
1628391,Wilson, D.J.,MIL
1626159,Winslow, Justise,MIA
1626174,Wood, Christian,MIL
1626153,Wright, Delon,TOR
1627824,Yabusele, Guerschon,BOS
201156,Young, Nick,GSW
201152,Young, Thaddeus,IND
1629027,Young, Trae,ATL
203469,Zeller, Cody,CHA
203092,Zeller, Tyler,MIL
1627790,Zizic, Ante,CLE
1627826,Zubac, Ivica,LAL
